 2200.0  0.037178  0.000000  0.037178  0.000000  0.000000  0.000000  0.000000
 2205.0  0.029247  0.000000  0.029247  0.000000  0.000000  0.000000  0.000000
 2210.0  0.025832  0.000000  0.025832  0.000000  0.000000  0.000000  0.000000
 2215.0  0.025242  0.000000  0.025242  0.000000  0.000000  0.000000  0.000000
 2220.0  0.031550  0.000000  0.031550  0.000000  0.000000  0.000000  0.000000
 2225.0  0.033687  0.000000  0.033687  0.000000  0.000000  0.000000  0.000000
 2230.0  0.028604  0.000000  0.028604  0.000000  0.000000  0.000000  0.000000
 2235.0  0.032480  0.000000  0.032480  0.000000  0.000000  0.000000  0.000000
 2240.0  0.035811  0.000000  0.035811  0.000000  0.000000  0.000000  0.000000
 2245.0  0.041252  0.000000  0.041252  0.000000  0.000000  0.000000  0.000000
 2250.0  0.040515  0.000000  0.040515  0.000000  0.000000  0.000000  0.000000
 2255.0  0.032918  0.000000  0.032918  0.000000  0.000000  0.000000  0.000000
 2260.0  0.028284  0.000000  0.028284  0.000000  0.000000  0.000000  0.000000
 2265.0  0.025593  0.000000  0.025593  0.000000  0.000000  0.000000  0.000000
 2270.0  0.027231  0.000000  0.027231  0.000000  0.000000  0.000000  0.000000
 2275.0  0.024015  0.000000  0.024015  0.000000  0.000000  0.000000  0.000000
 2280.0  0.032942  0.000000  0.032942  0.000000  0.000000  0.000000  0.000000
 2285.0  0.033519  0.000000  0.033519  0.000000  0.000000  0.000000  0.000000
 2290.0  0.029264  0.000000  0.029264  0.000000  0.000000  0.000000  0.000000
 2295.0  0.033022  0.000000  0.033022  0.000000  0.000000  0.000000  0.000000
 2300.0  0.035007  0.000000  0.035007  0.000000  0.000000  0.000000  0.000000
 2305.0  0.039965  0.000000  0.039965  0.000000  0.000000  0.000000  0.000000
 2310.0  0.040913  0.000000  0.040913  0.000000  0.000000  0.000000  0.000000
 2315.0  0.037716  0.000000  0.037716  0.000000  0.000000  0.000000  0.000000
 2320.0  0.035404  0.000000  0.035404  0.000000  0.000000  0.000000  0.000000
 2325.0  0.043767  0.000000  0.043767  0.000000  0.000000  0.000000  0.000000
 2330.0  0.040537  0.000000  0.040537  0.000000  0.000000  0.000000  0.000000
 2335.0  0.033068  0.000000  0.033068  0.000000  0.000000  0.000000  0.000000
 2340.0  0.033257  0.000000  0.033257  0.000000  0.000000  0.000000  0.000000
 2345.0  0.029925  0.000000  0.029925  0.000000  0.000000  0.000000  0.000000
 2350.0  0.030281  0.000000  0.030281  0.000000  0.000000  0.000000  0.000000
 2355.0  0.034626  0.000000  0.034626  0.000000  0.000000  0.000000  0.000000
 2360.0  0.037413  0.000000  0.037413  0.000000  0.000000  0.000000  0.000000
 2365.0  0.041019  0.000000  0.041019  0.000000  0.000000  0.000000  0.000000
 2370.0  0.047141  0.000000  0.047141  0.000000  0.000000  0.000000  0.000000
 2375.0  0.046978  0.000000  0.046978  0.000000  0.000000  0.000000  0.000000
 2380.0  0.036567  0.000000  0.036567  0.000000  0.000000  0.000000  0.000000
 2385.0  0.031153  0.000000  0.031153  0.000000  0.000000  0.000000  0.000000
 2390.0  0.032660  0.000000  0.032660  0.000000  0.000000  0.000000  0.000000
 2395.0  0.033659  0.000000  0.033659  0.000000  0.000000  0.000000  0.000000
 2400.0  0.025435  0.000000  0.025435  0.000000  0.000000  0.000000  0.000000
 2405.0  0.028934  0.000000  0.028934  0.000000  0.000000  0.000000  0.000000
 2410.0  0.027841  0.000000  0.027841  0.000000  0.000000  0.000000  0.000000
 2415.0  0.031170  0.000000  0.031170  0.000000  0.000000  0.000000  0.000000
 2420.0  0.041556  0.000000  0.041556  0.000000  0.000000  0.000000  0.000000
 2425.0  0.047396  0.000000  0.047396  0.000000  0.000000  0.000000  0.000000
 2430.0  0.041232  0.000000  0.041232  0.000000  0.000000  0.000000  0.000000
 2435.0  0.040146  0.000000  0.040146  0.000000  0.000000  0.000000  0.000000
 2440.0  0.042590  0.000000  0.042590  0.000000  0.000000  0.000000  0.000000
 2445.0  0.040584  0.000000  0.040584  0.000000  0.000000  0.000000  0.000000
 2450.0  0.038752  0.000000  0.038752  0.000000  0.000000  0.000000  0.000000
 2455.0  0.044827  0.000000  0.044827  0.000000  0.000000  0.000000  0.000000
 2460.0  0.039381  0.000000  0.039381  0.000000  0.000000  0.000000  0.000000
 2465.0  0.035184  0.000000  0.035184  0.000000  0.000000  0.000000  0.000000
 2470.0  0.036902  0.000000  0.036902  0.000000  0.000000  0.000000  0.000000
 2475.0  0.036803  0.000000  0.036803  0.000000  0.000000  0.000000  0.000000
 2480.0  0.032418  0.000000  0.032418  0.000000  0.000000  0.000000  0.000000
 2485.0  0.027434  0.000000  0.027434  0.000000  0.000000  0.000000  0.000000
 2490.0  0.030662  0.000000  0.030662  0.000000  0.000000  0.000000  0.000000
 2495.0  0.036858  0.000000  0.036858  0.000000  0.000000  0.000000  0.000000
 2500.0  0.042982  0.000000  0.042982  0.000000  0.000000  0.000000  0.000000
 2505.0  0.041307  0.000000  0.041307  0.000000  0.000000  0.000000  0.000000
 2510.0  0.038365  0.000000  0.038365  0.000000  0.000000  0.000000  0.000000
 2515.0  0.036613  0.000000  0.036613  0.000000  0.000000  0.000000  0.000000
 2520.0  0.036279  0.000000  0.036279  0.000000  0.000000  0.000000  0.000000
 2525.0  0.035865  0.000000  0.035865  0.000000  0.000000  0.000000  0.000000
 2530.0  0.040920  0.000000  0.040920  0.000000  0.000000  0.000000  0.000000
 2535.0  0.039370  0.000000  0.039370  0.000000  0.000000  0.000000  0.000000
 2540.0  0.039748  0.000000  0.039748  0.000000  0.000000  0.000000  0.000000
 2545.0  0.043217  0.000000  0.043217  0.000000  0.000000  0.000000  0.000000
 2550.0  0.046782  0.000000  0.046782  0.000000  0.000000  0.000000  0.000000
 2555.0  0.049694  0.000000  0.049694  0.000000  0.000000  0.000000  0.000000
 2560.0  0.056284  0.000000  0.056284  0.000000  0.000000  0.000000  0.000000
 2565.0  0.067364  0.000000  0.067364  0.000000  0.000000  0.000000  0.000000
 2570.0  0.064934  0.000000  0.064934  0.000000  0.000000  0.000000  0.000000
 2575.0  0.058670  0.000000  0.058670  0.000000  0.000000  0.000000  0.000000
 2580.0  0.070425  0.000000  0.070425  0.000000  0.000000  0.000000  0.000000
 2585.0  0.077225  0.000000  0.077225  0.000000  0.000000  0.000000  0.000000
 2590.0  0.075458  0.000000  0.075458  0.000000  0.000000  0.000000  0.000000
 2595.0  0.068949  0.000000  0.068949  0.000000  0.000000  0.000000  0.000000
